city_code;city;town_code;town
1;ADANA;1757;ALADAG
1;ADANA;1219;CEYHAN
1;ADANA;2033;ÇUKUROVA
1;ADANA;1329;FEKE
1;ADANA;1806;IMAMOGLU
1;ADANA;1437;KARAISALI
1;ADANA;1443;KARATAS
1;ADANA;1486;KOZAN
1;ADANA;1580;POZANTI
1;ADANA;1588;SAIMBEYLI
1;ADANA;2032;SARIÇAM
1;ADANA;1104;SEYHAN
1;ADANA;1687;TUFANBEYLI
1;ADANA;1734;YUMURTALIK
1;ADANA;1748;YÜREGIR
2;ADIYAMAN;1182;BESNI
2;ADIYAMAN;1246;ÇELIKHAN
2;ADIYAMAN;1347;GERGER
2;ADIYAMAN;1354;GÖLBASI
2;ADIYAMAN;1425;KAHTA
2;ADIYAMAN;1105;MERKEZ
2;ADIYAMAN;1592;SAMSAT
2;ADIYAMAN;1985;SINCIK
2;ADIYAMAN;1989;TUT
3;AFYONKARAHISAR;1771;BASMAKÇI
3;AFYONKARAHISAR;1200;BOLVADIN
3;AFYONKARAHISAR;1239;ÇAY
3;AFYONKARAHISAR;1906;ÇOBANLAR
3;AFYONKARAHISAR;1267;DAZKIRI
3;AFYONKARAHISAR;1281;DINAR
3;AFYONKARAHISAR;1306;EMIRDAG
3;AFYONKARAHISAR;1923;EVCILER
3;AFYONKARAHISAR;NULL;GÖLBASI
3;AFYONKARAHISAR;1944;HOCALAR
3;AFYONKARAHISAR;1404;IHSANIYE
3;AFYONKARAHISAR;1809;ISCEHISAR
3;AFYONKARAHISAR;1961;KIZILÖREN
3;AFYONKARAHISAR;1108;MERKEZ
3;AFYONKARAHISAR;1594;SANDIKLI
3;AFYONKARAHISAR;1626;SINANPASA
3;AFYONKARAHISAR;1664;SUHUT
3;AFYONKARAHISAR;1639;SULTANDAGI
4;AGRI;1283;DIYADIN
4;AGRI;1287;DOGUBAYAZIT
4;AGRI;1301;ELESKIRT
4;AGRI;1379;HAMUR
4;AGRI;1111;MERKEZ
4;AGRI;1568;PATNOS
4;AGRI;1667;TASLIÇAY
4;AGRI;1691;TUTAK
5;AMASYA;1363;GÖYNÜCEK
5;AMASYA;1368;GÜMÜSHACIKÖY
5;AMASYA;1938;HAMAMÖZÜ
5;AMASYA;1134;MERKEZ
5;AMASYA;1524;MERZIFON
5;AMASYA;1641;SULUOVA
5;AMASYA;1668;TASOVA
6;ANKARA;1872;AKYURT
6;ANKARA;1130;ALTINDAG
6;ANKARA;1157;AYAS
6;ANKARA;1167;BALA
6;ANKARA;1187;BEYPAZARI
6;ANKARA;1227;ÇAMLIDERE
6;ANKARA;1231;ÇANKAYA
6;ANKARA;1260;ÇUBUK
6;ANKARA;1302;ELMADAG
6;ANKARA;1922;ETIMESGUT
6;ANKARA;1924;EVREN
6;ANKARA;1744;GÖLBASI
6;ANKARA;1365;GÜDÜL
6;ANKARA;1387;HAYMANA
6;ANKARA;1427;KALECIK
6;ANKARA;1815;KAZAN
6;ANKARA;1745;KEÇIÖREN
6;ANKARA;1473;KIZILCAHAMAM
6;ANKARA;1746;MAMAK
6;ANKARA;1539;NALLIHAN
6;ANKARA;1578;POLATLI
6;ANKARA;2034;PURSAKLAR
6;ANKARA;1658;SEREFLIKOÇHISAR
6;ANKARA;1747;SINCAN
6;ANKARA;1723;YENIMAHALLE
7;ANTALYA;1121;AKSEKI
7;ANTALYA;2035;AKSU
7;ANTALYA;1126;ALANYA
7;ANTALYA;1811;DEMRE
7;ANTALYA;2036;DÖSEMEALTI
7;ANTALYA;1303;ELMALI
7;ANTALYA;1333;FINIKE
7;ANTALYA;1337;GAZIPASA
7;ANTALYA;NULL;GÖLBASI
7;ANTALYA;1370;GÜNDOGMUS
7;ANTALYA;1946;IBRADI
7;ANTALYA;1451;KAS
7;ANTALYA;2037;KEPEZ
7;ANTALYA;2038;KONYAALTI
7;ANTALYA;1483;KORKUTELI
7;ANTALYA;1492;KUMLUCA
7;ANTALYA;1512;MANAVGAT
7;ANTALYA;2039;MURATPASA
7;ANTALYA;1616;SERIK
8;ARTVIN;1145;ARDANUÇ
8;ARTVIN;1147;ARHAVI
8;ARTVIN;1202;BORÇKA
8;ARTVIN;1395;HOPA
8;ARTVIN;1152;MERKEZ
8;ARTVIN;1828;MURGUL
8;ARTVIN;1653;SAVSAT
8;ARTVIN;1736;YUSUFELI
9;AYDIN;1206;BOZDOGAN
9;AYDIN;1781;BUHARKENT
9;AYDIN;1256;ÇINE
9;AYDIN;2000;DIDIM
9;AYDIN;1348;GERMENCIK
9;AYDIN;NULL;GÖLBASI
9;AYDIN;1807;INCIRLIOVA
9;AYDIN;1435;KARACASU
9;AYDIN;1957;KARPUZLU
9;AYDIN;1479;KOÇARLI
9;AYDIN;1968;KÖSK
9;AYDIN;1497;KUSADASI
9;AYDIN;1498;KUYUCAK
9;AYDIN;1159;MERKEZ
9;AYDIN;1542;NAZILLI
9;AYDIN;1637;SÖKE
9;AYDIN;1640;SULTANHISAR
10;BALIKESIR;1161;AYVALIK
10;BALIKESIR;1169;BALYA
10;BALIKESIR;1171;BANDIRMA
10;BALIKESIR;1191;BIGADIÇ
10;BALIKESIR;1216;BURHANIYE
10;BALIKESIR;1291;DURSUNBEY
10;BALIKESIR;1310;ERDEK
10;BALIKESIR;NULL;GÖLBASI
10;BALIKESIR;1928;GÖMEÇ
10;BALIKESIR;1384;HAVRAN
10;BALIKESIR;1418;IVRINDI
10;BALIKESIR;1462;KEPSUT
10;BALIKESIR;1514;MANYAS
10;BALIKESIR;1824;MARMARA
10;BALIKESIR;1168;MERKEZ
10;BALIKESIR;1608;SAVASTEPE
10;BALIKESIR;1619;SINDIRGI
10;BALIKESIR;1644;SUSURLUK
11;BILECIK;1210;BOZÜYÜK
11;BILECIK;NULL;GÖLBASI
11;BILECIK;1359;GÖLPAZARI
11;BILECIK;1948;INHISAR
11;BILECIK;1192;MERKEZ
11;BILECIK;1559;OSMANELI
11;BILECIK;1571;PAZARYERI
11;BILECIK;1636;SÖGÜT
12;BINGÖL;1750;ADAKLI
12;BINGÖL;1344;GENÇ
12;BINGÖL;1446;KARLIOVA
12;BINGÖL;1475;KIGI
12;BINGÖL;1193;MERKEZ
12;BINGÖL;1633;SOLHAN
12;BINGÖL;1855;YAYLADERE
12;BINGÖL;1996;YEDISU
13;BITLIS;1106;ADILCEVAZ
13;BITLIS;1112;AHLAT
13;BITLIS;1798;GÜROYMAK
13;BITLIS;1394;HIZAN
13;BITLIS;1196;MERKEZ
13;BITLIS;1537;MUTKI
13;BITLIS;1669;TATVAN
14;BOLU;1916;DÖRTDIVAN
14;BOLU;1346;GEREDE
14;BOLU;1364;GÖYNÜK
14;BOLU;1466;KIBRISCIK
14;BOLU;1522;MENGEN
14;BOLU;1199;MERKEZ
14;BOLU;1531;MUDURNU
14;BOLU;1610;SEBEN
14;BOLU;1997;YENIÇAGA
15;BURDUR;1109;AGLASUN
15;BURDUR;1211;BUCAK
15;BURDUR;1899;ÇAVDIR
15;BURDUR;1903;ÇELTIKÇI
15;BURDUR;NULL;GÖLBASI
15;BURDUR;1357;GÖLHISAR
15;BURDUR;1813;KARAMANLI
15;BURDUR;1215;MERKEZ
15;BURDUR;1672;TEFENNI
15;BURDUR;1728;YESILOVA
16;BURSA;1783;BÜYÜKORHAN
16;BURSA;1343;GEMLIK
16;BURSA;1935;GÜRSU
16;BURSA;1799;HARMANCIK
16;BURSA;1411;INEGÖL
16;BURSA;1420;IZNIK
16;BURSA;1434;KARACABEY
16;BURSA;1457;KELES
16;BURSA;1960;KESTEL
16;BURSA;1530;MUDANYA
16;BURSA;1535;MUSTAFAKEMALPASA
16;BURSA;1829;NILÜFER
16;BURSA;1553;ORHANELI
16;BURSA;1554;ORHANGAZI
16;BURSA;1832;OSMANGAZI
16;BURSA;1725;YENISEHIR
16;BURSA;1859;YILDIRIM
17;ÇANAKKALE;1180;BAYRAMIÇ
17;ÇANAKKALE;1190;BIGA
17;ÇANAKKALE;1205;BOZCAADA
17;ÇANAKKALE;1229;ÇAN
17;ÇANAKKALE;1293;ECEABAT
17;ÇANAKKALE;1326;EZINE
17;ÇANAKKALE;1340;GELIBOLU
17;ÇANAKKALE;1408;GÖKÇEADA
17;ÇANAKKALE;NULL;GÖLBASI
17;ÇANAKKALE;1503;LAPSEKI
17;ÇANAKKALE;1230;MERKEZ
18;ÇANKIRI;1765;ATKARACALAR
18;ÇANKIRI;1885;BAYRAMÖREN
18;ÇANKIRI;1248;ÇERKES
18;ÇANKIRI;1300;ELDIVAN
18;ÇANKIRI;1399;ILGAZ
18;ÇANKIRI;1817;KIZILIRMAK
18;ÇANKIRI;1963;KORGUN
18;ÇANKIRI;1494;KURSUNLU
18;ÇANKIRI;1232;MERKEZ
18;ÇANKIRI;1555;ORTA
18;ÇANKIRI;1649;SABANÖZÜ
18;ÇANKIRI;1718;YAPRAKLI
19;ÇORUM;1124;ALACA
19;ÇORUM;1778;BOGAZKALE
19;ÇORUM;1911;DODURGA
19;ÇORUM;NULL;GÖLBASI
19;ÇORUM;1414;ISKILIP
19;ÇORUM;1445;KARGI
19;ÇORUM;1972;LAÇIN
19;ÇORUM;1520;MECITÖZÜ
19;ÇORUM;1259;MERKEZ
19;ÇORUM;1976;OGUZLAR
19;ÇORUM;1558;OSMANCIK
19;ÇORUM;1642;SUNGURLU
19;ÇORUM;1850;UGURLUDAG
20;DENIZLI;1102;ACIPAYAM
20;DENIZLI;1871;AKKÖY
20;DENIZLI;1769;BABADAG
20;DENIZLI;1881;BAKLAN
20;DENIZLI;1774;BEKILLI
20;DENIZLI;1888;BEYAGAÇ
20;DENIZLI;1214;BULDAN
20;DENIZLI;1224;ÇAL
20;DENIZLI;1226;ÇAMELI
20;DENIZLI;1233;ÇARDAK
20;DENIZLI;1257;ÇIVRIL
20;DENIZLI;NULL;GÖLBASI
20;DENIZLI;1371;GÜNEY
20;DENIZLI;1803;HONAZ
20;DENIZLI;1271;MERKEZ
20;DENIZLI;1597;SARAYKÖY
20;DENIZLI;1840;SERINHISAR
20;DENIZLI;1670;TAVAS
21;DIYARBAKIR;2040;BAGLAR
21;DIYARBAKIR;1195;BISMIL
21;DIYARBAKIR;1249;ÇERMIK
21;DIYARBAKIR;1253;ÇINAR
21;DIYARBAKIR;1263;ÇÜNGÜS
21;DIYARBAKIR;1278;DICLE
21;DIYARBAKIR;1791;EGIL
21;DIYARBAKIR;1315;ERGANI
21;DIYARBAKIR;1381;HANI
21;DIYARBAKIR;1389;HAZRO
21;DIYARBAKIR;2041;KAYAPINAR
21;DIYARBAKIR;1962;KOCAKÖY
21;DIYARBAKIR;1490;KULP
21;DIYARBAKIR;1504;LICE
21;DIYARBAKIR;1624;SILVAN
21;DIYARBAKIR;2042;SUR
21;DIYARBAKIR;2043;YENISEHIR
22;EDIRNE;1307;ENEZ
22;EDIRNE;1385;HAVSA
22;EDIRNE;1412;IPSALA
22;EDIRNE;1464;KESAN
22;EDIRNE;1502;LALAPASA
22;EDIRNE;1523;MERIÇ
22;EDIRNE;1295;MERKEZ
22;EDIRNE;1988;SÜLOGLU
22;EDIRNE;1705;UZUNKÖPRÜ
23;ELAZIG;1110;AGIN
23;ELAZIG;1873;ALACAKAYA
23;ELAZIG;1762;ARICAK
23;ELAZIG;1173;BASKIL
23;ELAZIG;1438;KARAKOÇAN
23;ELAZIG;1455;KEBAN
23;ELAZIG;1820;KOVANCILAR
23;ELAZIG;1506;MADEN
23;ELAZIG;1298;MERKEZ
23;ELAZIG;1566;PALU
23;ELAZIG;1631;SIVRICE
24;ERZINCAN;1243;ÇAYIRLI
24;ERZINCAN;1406;ILIÇ
24;ERZINCAN;1459;KEMAH
24;ERZINCAN;1460;KEMALIYE
24;ERZINCAN;1318;MERKEZ
24;ERZINCAN;1977;OTLUKBELI
24;ERZINCAN;1583;REFAHIYE
24;ERZINCAN;1675;TERCAN
24;ERZINCAN;1853;ÜZÜMLÜ
25;ERZURUM;1153;ASKALE
25;ERZURUM;1945;AZIZIYE
25;ERZURUM;1235;ÇAT
25;ERZURUM;1392;HINIS
25;ERZURUM;1396;HORASAN
25;ERZURUM;1416;ISPIR
25;ERZURUM;1812;KARAÇOBAN
25;ERZURUM;1444;KARAYAZI
25;ERZURUM;1967;KÖPRÜKÖY
25;ERZURUM;1540;NARMAN
25;ERZURUM;1550;OLTU
25;ERZURUM;1551;OLUR
25;ERZURUM;2044;PALANDÖKEN
25;ERZURUM;1567;PASINLER
25;ERZURUM;1865;PAZARYOLU
25;ERZURUM;1657;SENKAYA
25;ERZURUM;1674;TEKMAN
25;ERZURUM;1683;TORTUM
25;ERZURUM;1851;UZUNDERE
25;ERZURUM;2045;YAKUTIYE
26;ESKISEHIR;1759;ALPU
26;ESKISEHIR;1777;BEYLIKOVA
26;ESKISEHIR;1255;ÇIFTELER
26;ESKISEHIR;1934;GÜNYÜZÜ
26;ESKISEHIR;1939;HAN
26;ESKISEHIR;1808;INÖNÜ
26;ESKISEHIR;1508;MAHMUDIYE
26;ESKISEHIR;1973;MIHALGAZI
26;ESKISEHIR;NULL;MIHALIÇÇIK
26;ESKISEHIR;2046;ODUNPAZARI
26;ESKISEHIR;1599;SARICAKAYA
26;ESKISEHIR;1618;SEYITGAZI
26;ESKISEHIR;1632;SIVRIHISAR
26;ESKISEHIR;2047;TEPEBASI
27;GAZIANTEP;1139;ARABAN
27;GAZIANTEP;1415;ISLAHIYE
27;GAZIANTEP;1956;KARKAMIS
27;GAZIANTEP;1546;NIZIP
27;GAZIANTEP;1974;NURDAGI
27;GAZIANTEP;1549;OGUZELI
27;GAZIANTEP;1841;SAHINBEY
27;GAZIANTEP;1844;SEHITKAMIL
27;GAZIANTEP;1720;YAVUZELI
28;GIRESUN;1133;ALUCRA
28;GIRESUN;1212;BULANCAK
28;GIRESUN;1893;ÇAMOLUK
28;GIRESUN;1894;ÇANAKÇI
28;GIRESUN;1272;DERELI
28;GIRESUN;1912;DOGANKENT
28;GIRESUN;1320;ESPIYE
28;GIRESUN;1324;EYNESIL
28;GIRESUN;1361;GÖRELE
28;GIRESUN;1930;GÜCE
28;GIRESUN;1465;KESAP
28;GIRESUN;1352;MERKEZ
28;GIRESUN;1837;PIRAZIZ
28;GIRESUN;1654;SEBINKARAHISAR
28;GIRESUN;1678;TIREBOLU
28;GIRESUN;1854;YAGLIDERE
29;GÜMÜSHANE;1458;KELKIT
29;GÜMÜSHANE;1822;KÖSE
29;GÜMÜSHANE;1971;KÜRTÜN
29;GÜMÜSHANE;1369;MERKEZ
29;GÜMÜSHANE;1660;SIRAN
29;GÜMÜSHANE;1684;TORUL
30;HAKKARI;1261;ÇUKURCA
30;HAKKARI;1377;MERKEZ
30;HAKKARI;1656;SEMDINLI
30;HAKKARI;1737;YÜKSEKOVA
31;HATAY;1131;ALTINÖZÜ
31;HATAY;1887;BELEN
31;HATAY;1289;DÖRTYOL
31;HATAY;1792;ERZIN
31;HATAY;1382;HASSA
31;HATAY;1413;ISKENDERUN
31;HATAY;1468;KIRIKHAN
31;HATAY;1970;KUMLU
31;HATAY;1383;MERKEZ
31;HATAY;1585;REYHANLI
31;HATAY;1591;SAMANDAG
31;HATAY;1721;YAYLADAGI
32;ISPARTA;1755;AKSU
32;ISPARTA;1154;ATABEY
32;ISPARTA;1297;EGIRDIR
32;ISPARTA;1341;GELENDOST
32;ISPARTA;NULL;GÖLBASI
32;ISPARTA;1456;KEÇIBORLU
32;ISPARTA;1401;MERKEZ
32;ISPARTA;1651;SARKIKARAAGAÇ
32;ISPARTA;1615;SENIRKENT
32;ISPARTA;1648;SÜTÇÜLER
32;ISPARTA;1699;ULUBORLU
32;ISPARTA;1717;YALVAÇ
32;ISPARTA;2001;YENISARBADEMLI
33;MERSIN;2064;AKDENIZ
33;MERSIN;1135;ANAMUR
33;MERSIN;1779;BOZYAZI
33;MERSIN;1892;ÇAMLIYAYLA
33;MERSIN;1311;ERDEMLI
33;MERSIN;NULL;GÖLBASI
33;MERSIN;1366;GÜLNAR
33;MERSIN;2065;MEZITLI
33;MERSIN;1536;MUT
33;MERSIN;1621;SILIFKE
33;MERSIN;1665;TARSUS
33;MERSIN;2066;TOROSLAR
33;MERSIN;2067;YENISEHIR
34;ISTANBUL;1103;ADALAR
34;ISTANBUL;2048;ARNAVUTKÖY
34;ISTANBUL;2049;ATASEHIR
34;ISTANBUL;2003;AVCILAR
34;ISTANBUL;2004;BAGCILAR
34;ISTANBUL;2005;BAHÇELIEVLER
34;ISTANBUL;1166;BAKIRKÖY
34;ISTANBUL;2050;BASAKSEHIR
34;ISTANBUL;1886;BAYRAMPASA
34;ISTANBUL;1183;BESIKTAS
34;ISTANBUL;1185;BEYKOZ
34;ISTANBUL;2051;BEYLIKDÜZÜ
34;ISTANBUL;1186;BEYOGLU
34;ISTANBUL;1782;BÜYÜKÇEKMECE
34;ISTANBUL;1237;ÇATALCA
34;ISTANBUL;2052;ÇEKMEKÖY
34;ISTANBUL;2016;ESENLER
34;ISTANBUL;2053;ESENYURT
34;ISTANBUL;1325;EYÜP
34;ISTANBUL;1327;FATIH
34;ISTANBUL;1336;GAZIOSMANPASA
34;ISTANBUL;2010;GÜNGÖREN
34;ISTANBUL;1421;KADIKÖY
34;ISTANBUL;1810;KAGITHANE
34;ISTANBUL;1449;KARTAL
34;ISTANBUL;1823;KÜÇÜKÇEKMECE
34;ISTANBUL;2012;MALTEPE
34;ISTANBUL;1835;PENDIK
34;ISTANBUL;2054;SANCAKTEPE
34;ISTANBUL;1604;SARIYER
34;ISTANBUL;1659;SILE
34;ISTANBUL;1622;SILIVRI
34;ISTANBUL;1663;SISLI
34;ISTANBUL;2014;SULTANBEYLI
34;ISTANBUL;2055;SULTANGAZI
34;ISTANBUL;2015;TUZLA
34;ISTANBUL;1852;ÜMRANIYE
34;ISTANBUL;1708;ÜSKÜDAR
34;ISTANBUL;1739;ZEYTINBURNU
35;IZMIR;1128;ALIAGA
35;IZMIR;2006;BALÇOVA
35;IZMIR;1178;BAYINDIR
35;IZMIR;2056;BAYRAKLI
35;IZMIR;1181;BERGAMA
35;IZMIR;1776;BEYDAG
35;IZMIR;1203;BORNOVA
35;IZMIR;1780;BUCA
35;IZMIR;1251;ÇESME
35;IZMIR;2007;ÇIGLI
35;IZMIR;1280;DIKILI
35;IZMIR;1334;FOÇA
35;IZMIR;2009;GAZIEMIR
35;IZMIR;2018;GÜZELBAHÇE
35;IZMIR;2057;KARABAGLAR
35;IZMIR;1432;KARABURUN
35;IZMIR;1448;KARSIYAKA
35;IZMIR;1461;KEMALPASA
35;IZMIR;1467;KINIK
35;IZMIR;1477;KIRAZ
