city_code;city;town_code;town
35;IZMIR;1819;KONAK
35;IZMIR;1826;MENDERES
35;IZMIR;1521;MENEMEN
35;IZMIR;2013;NARLIDERE
35;IZMIR;1563;ÖDEMIS
35;IZMIR;1611;SEFERIHISAR
35;IZMIR;1612;SELÇUK
35;IZMIR;1677;TIRE
35;IZMIR;1682;TORBALI
35;IZMIR;1703;URLA
36;KARS;1756;AKYAKA
36;KARS;1149;ARPAÇAY
36;KARS;1279;DIGOR
36;KARS;1424;KAGIZMAN
36;KARS;1447;MERKEZ
36;KARS;1601;SARIKAMIS
36;KARS;1614;SELIM
36;KARS;1645;SUSUZ
37;KASTAMONU;1101;ABANA
37;KASTAMONU;1867;AGLI
37;KASTAMONU;1140;ARAÇ
37;KASTAMONU;1162;AZDAVAY
37;KASTAMONU;1238;ÇATALZEYTIN
37;KASTAMONU;1221;CIDE
37;KASTAMONU;1264;DADAY
37;KASTAMONU;1277;DEVREKANI
37;KASTAMONU;1915;DOGANYURT
37;KASTAMONU;NULL;GÖLBASI
37;KASTAMONU;1940;HANÖNÜ
37;KASTAMONU;1805;IHSANGAZI
37;KASTAMONU;1410;INEBOLU
37;KASTAMONU;1499;KÜRE
37;KASTAMONU;1450;MERKEZ
37;KASTAMONU;1845;SENPAZAR
37;KASTAMONU;1984;SEYDILER
37;KASTAMONU;1666;TASKÖPRÜ
37;KASTAMONU;1685;TOSYA
38;KAYSERI;1752;AKKISLA
38;KAYSERI;1218;BÜNYAN
38;KAYSERI;1275;DEVELI
38;KAYSERI;1330;FELAHIYE
38;KAYSERI;NULL;GÖLBASI
38;KAYSERI;1936;HACILAR
38;KAYSERI;1409;INCESU
38;KAYSERI;1863;KOCASINAN
38;KAYSERI;1864;MELIKGAZI
38;KAYSERI;1978;ÖZVATAN
38;KAYSERI;1603;SARIOGLAN
38;KAYSERI;1605;SARIZ
38;KAYSERI;1846;TALAS
38;KAYSERI;1680;TOMARZA
38;KAYSERI;1715;YAHYALI
38;KAYSERI;1727;YESILHISAR
39;KIRKLARELI;1163;BABAESKI
39;KIRKLARELI;1270;DEMIRKÖY
39;KIRKLARELI;1480;KOFÇAZ
39;KIRKLARELI;1505;LÜLEBURGAZ
39;KIRKLARELI;1471;MERKEZ
39;KIRKLARELI;1572;PEHLIVANKÖY
39;KIRKLARELI;1577;PINARHISAR
39;KIRKLARELI;1714;VIZE
40;KIRSEHIR;1869;AKÇAKENT
40;KIRSEHIR;1754;AKPINAR
40;KIRSEHIR;1890;BOZTEPE
40;KIRSEHIR;1254;ÇIÇEKDAGI
40;KIRSEHIR;1429;KAMAN
40;KIRSEHIR;1472;MERKEZ
40;KIRSEHIR;1529;MUCUR
41;KOCAELI;2058;BASISKELE
41;KOCAELI;2059;ÇAYIROVA
41;KOCAELI;2060;DARICA
41;KOCAELI;2030;DERINCE
41;KOCAELI;2061;DILOVASI
41;KOCAELI;1338;GEBZE
41;KOCAELI;1355;GÖLCÜK
41;KOCAELI;2062;IZMIT
41;KOCAELI;1430;KANDIRA
41;KOCAELI;1440;KARAMÜRSEL
41;KOCAELI;2063;KARTEPE
41;KOCAELI;1821;KÖRFEZ
42;KONYA;1868;AHIRLI
42;KONYA;1753;AKÖREN
42;KONYA;1122;AKSEHIR
42;KONYA;1760;ALTINEKIN
42;KONYA;1188;BEYSEHIR
42;KONYA;1207;BOZKIR
42;KONYA;1902;ÇELTIK
42;KONYA;1222;CIHANBEYLI
42;KONYA;1262;ÇUMRA
42;KONYA;1907;DERBENT
42;KONYA;1789;DEREBUCAK
42;KONYA;1285;DOGANHISAR
42;KONYA;1920;EMIRGAZI
42;KONYA;NULL;GÖLBASI
42;KONYA;1933;GÜNEYSINIR
42;KONYA;1375;HADIM
42;KONYA;1937;HALKAPINAR
42;KONYA;1804;HÜYÜK
42;KONYA;1400;ILGIN
42;KONYA;1422;KADINHANI
42;KONYA;1441;KARAPINAR
42;KONYA;1814;KARATAY
42;KONYA;1491;KULU
42;KONYA;1827;MERAM
42;KONYA;1598;SARAYÖNÜ
42;KONYA;1839;SELÇUKLU
42;KONYA;1617;SEYDISEHIR
42;KONYA;1848;TASKENT
42;KONYA;1990;TUZLUKÇU
42;KONYA;1994;YALIHÜYÜK
42;KONYA;1735;YUNAK
43;KÜTAHYA;1132;ALTINTAS
43;KÜTAHYA;1764;ASLANAPA
43;KÜTAHYA;1898;ÇAVDARHISAR
43;KÜTAHYA;1288;DOMANIÇ
43;KÜTAHYA;1790;DUMLUPINAR
43;KÜTAHYA;1304;EMET
43;KÜTAHYA;1339;GEDIZ
43;KÜTAHYA;1802;HISARCIK
43;KÜTAHYA;1500;MERKEZ
43;KÜTAHYA;1979;PAZARLAR
43;KÜTAHYA;1843;SAPHANE
43;KÜTAHYA;1625;SIMAV
43;KÜTAHYA;1671;TAVSANLI
44;MALATYA;1114;AKÇADAG
44;MALATYA;1143;ARAPGIR
44;MALATYA;1148;ARGUVAN
44;MALATYA;1772;BATTALGAZI
44;MALATYA;1265;DARENDE
44;MALATYA;1286;DOGANSEHIR
44;MALATYA;1914;DOGANYOL
44;MALATYA;NULL;GÖLBASI
44;MALATYA;1390;HEKIMHAN
44;MALATYA;1969;KULUNCAK
44;MALATYA;1509;MERKEZ
44;MALATYA;1582;PÜTÜRGE
44;MALATYA;1995;YAZIHAN
45;MANISA;1751;AHMETLI
45;MANISA;1118;AKHISAR
45;MANISA;1127;ALASEHIR
45;MANISA;1269;DEMIRCI
45;MANISA;NULL;GÖLBASI
45;MANISA;1793;GÖLMARMARA
45;MANISA;1362;GÖRDES
45;MANISA;1470;KIRKAGAÇ
45;MANISA;1489;KULA
45;MANISA;1513;MERKEZ
45;MANISA;1590;SALIHLI
45;MANISA;1600;SARIGÖL
45;MANISA;1606;SARUHANLI
45;MANISA;1613;SELENDI
45;MANISA;1634;SOMA
45;MANISA;1689;TURGUTLU
46;KAHRAMANMARAS;1107;AFSIN
46;KAHRAMANMARAS;1136;ANDIRIN
46;KAHRAMANMARAS;NULL;ÇAGLAYANCERIT
46;KAHRAMANMARAS;1919;EKINÖZÜ
46;KAHRAMANMARAS;1299;ELBISTAN
46;KAHRAMANMARAS;1353;GÖKSUN
46;KAHRAMANMARAS;1515;MERKEZ
46;KAHRAMANMARAS;1975;NURHAK
46;KAHRAMANMARAS;1570;PAZARCIK
46;KAHRAMANMARAS;1694;TÜRKOGLU
47;MARDIN;1787;DARGEÇIT
47;MARDIN;1273;DERIK
47;MARDIN;1474;KIZILTEPE
47;MARDIN;1519;MAZIDAGI
47;MARDIN;1516;MERKEZ
47;MARDIN;1526;MIDYAT
47;MARDIN;1547;NUSAYBIN
47;MARDIN;1564;ÖMERLI
47;MARDIN;1609;SAVUR
47;MARDIN;2002;YESILLI
48;MUGLA;1197;BODRUM
48;MUGLA;1742;DALAMAN
48;MUGLA;1266;DATÇA
48;MUGLA;1331;FETHIYE
48;MUGLA;1958;KAVAKLIDERE
48;MUGLA;1488;KÖYCEGIZ
48;MUGLA;1517;MARMARIS
48;MUGLA;1532;MERKEZ
48;MUGLA;1528;MILAS
48;MUGLA;1831;ORTACA
48;MUGLA;1695;ULA
48;MUGLA;1719;YATAGAN
49;MUS;1213;BULANIK
49;MUS;1801;HASKÖY
49;MUS;1964;KORKUT
49;MUS;1510;MALAZGIRT
49;MUS;1534;MERKEZ
49;MUS;1711;VARTO
50;NEVSEHIR;1749;ACIGÖL
50;NEVSEHIR;1155;AVANOS
50;NEVSEHIR;1274;DERINKUYU
50;NEVSEHIR;1367;GÜLSEHIR
50;NEVSEHIR;1374;HACIBEKTAS
50;NEVSEHIR;1485;KOZAKLI
50;NEVSEHIR;1543;MERKEZ
50;NEVSEHIR;1707;ÜRGÜP
51;NIGDE;1876;ALTUNHISAR
51;NIGDE;1201;BOR
51;NIGDE;1225;ÇAMARDI
51;NIGDE;1904;ÇIFTLIK
51;NIGDE;1544;MERKEZ
51;NIGDE;1700;ULUKISLA
52;ORDU;1119;AKKUS
52;ORDU;1158;AYBASTI
52;ORDU;1891;ÇAMAS
52;ORDU;1897;ÇATALPINAR
52;ORDU;1900;ÇAYBASI
52;ORDU;1328;FATSA
52;ORDU;NULL;GÖLBASI
52;ORDU;1358;GÖLKÖY
52;ORDU;1795;GÜLYALI
52;ORDU;1797;GÜRGENTEPE
52;ORDU;1947;IKIZCE
52;ORDU;1950;KABADÜZ
52;ORDU;1951;KABATAS
52;ORDU;1482;KORGAN
52;ORDU;1493;KUMRU
52;ORDU;1552;MERKEZ
52;ORDU;1525;MESUDIYE
52;ORDU;1573;PERSEMBE
52;ORDU;1706;ÜNYE
53;RIZE;1146;ARDESEN
53;RIZE;1228;ÇAMLIHEMSIN
53;RIZE;1241;ÇAYELI
53;RIZE;1908;DEREPAZARI
53;RIZE;1332;FINDIKLI
53;RIZE;NULL;GÖLBASI
53;RIZE;1796;GÜNEYSU
53;RIZE;1943;HEMSIN
53;RIZE;1405;IKIZDERE
53;RIZE;1949;IYIDERE
53;RIZE;1428;KALKANDERE
53;RIZE;1586;MERKEZ
54;SAKARYA;2068;ADAPAZARI
54;SAKARYA;1123;AKYAZI
54;SAKARYA;2069;ARIFIYE
54;SAKARYA;2070;ERENLER
54;SAKARYA;1925;FERIZLI
54;SAKARYA;1351;GEYVE
54;SAKARYA;1391;HENDEK
54;SAKARYA;1955;KARAPÜRÇEK
54;SAKARYA;1442;KARASU
54;SAKARYA;1453;KAYNARCA
54;SAKARYA;1818;KOCAALI
54;SAKARYA;1833;PAMUKOVA
54;SAKARYA;1595;SAPANCA
54;SAKARYA;2071;SERDIVAN
54;SAKARYA;1986;SÖGÜTLÜ
54;SAKARYA;1847;TARAKLI
55;SAMSUN;1125;ALAÇAM
55;SAMSUN;1763;ASARCIK
55;SAMSUN;2072;ATAKUM
55;SAMSUN;1164;BAFRA
55;SAMSUN;2073;CANIK
55;SAMSUN;1234;ÇARSAMBA
55;SAMSUN;NULL;GÖLBASI
55;SAMSUN;1386;HAVZA
55;SAMSUN;2074;ILKADIM
55;SAMSUN;1452;KAVAK
55;SAMSUN;1501;LADIK
55;SAMSUN;1830;ONDOKUZMAYIS
55;SAMSUN;1838;SALIPAZARI
55;SAMSUN;1849;TEKKEKÖY
55;SAMSUN;1676;TERME
55;SAMSUN;1712;VEZIRKÖPRÜ
55;SAMSUN;1993;YAKAKENT
56;SIIRT;1878;AYDINLAR
56;SIIRT;1179;BAYKAN
56;SIIRT;1317;ERUH
56;SIIRT;1495;KURTALAN
56;SIIRT;1620;MERKEZ
56;SIIRT;1575;PERVARI
56;SIIRT;1662;SIRVAN
57;SINOP;1156;AYANCIK
57;SINOP;1204;BOYABAT
57;SINOP;1910;DIKMEN
57;SINOP;1290;DURAGAN
57;SINOP;1314;ERFELEK
57;SINOP;1349;GERZE
57;SINOP;1627;MERKEZ
57;SINOP;1981;SARAYDÜZÜ
57;SINOP;1693;TÜRKELI
58;SIVAS;1870;AKINCILAR
58;SIVAS;1282;DIVRIGI
58;SIVAS;1913;DOGANSAR
58;SIVAS;1342;GEMEREK
58;SIVAS;NULL;GÖLBASI
58;SIVAS;1927;GÖLOVA
58;SIVAS;1373;GÜRÜN
58;SIVAS;1376;HAFIK
58;SIVAS;1407;IMRANLI
58;SIVAS;1431;KANGAL
58;SIVAS;1484;KOYULHISAR
58;SIVAS;1628;MERKEZ
58;SIVAS;1650;SARKISLA
58;SIVAS;1646;SUSEHRI
58;SIVAS;1991;ULAS
58;SIVAS;1731;YILDIZELI
58;SIVAS;1738;ZARA
59;TEKIRDAG;1250;ÇERKEZKÖY
59;TEKIRDAG;1258;ÇORLU
59;TEKIRDAG;NULL;GÖLBASI
59;TEKIRDAG;1388;HAYRABOLU
59;TEKIRDAG;1511;MALKARA
59;TEKIRDAG;1825;MARMARAEREGLISI
59;TEKIRDAG;1673;MERKEZ
59;TEKIRDAG;1538;MURATLI
59;TEKIRDAG;1652;SARKÖY
60;TOKAT;1129;ALMUS
60;TOKAT;1151;ARTOVA
60;TOKAT;1883;BASÇIFTLIK
60;TOKAT;1308;ERBAA
60;TOKAT;NULL;GÖLBASI
60;TOKAT;1679;MERKEZ
60;TOKAT;1545;NIKSAR
60;TOKAT;1584;RESADIYE
60;TOKAT;1987;SULUSARAY
60;TOKAT;1690;TURHAL
60;TOKAT;1740;ZILE
61;TRABZON;1113;AKÇAABAT
61;TRABZON;1141;ARAKLI
61;TRABZON;1150;ARSIN
61;TRABZON;1775;BESIKDÜZÜ
61;TRABZON;1896;ÇARSIBASI
61;TRABZON;1244;ÇAYKARA
61;TRABZON;1909;DERNEKPAZARI
61;TRABZON;1917;DÜZKÖY
61;TRABZON;NULL;GÖLBASI
61;TRABZON;1942;HAYRAT
61;TRABZON;1507;MAÇKA
61;TRABZON;1686;MERKEZ
61;TRABZON;1548;OF
61;TRABZON;1842;SALPAZARI
61;TRABZON;1647;SÜRMENE
61;TRABZON;1681;TONYA
61;TRABZON;1709;VAKFIKEBIR
61;TRABZON;1732;YOMRA
62;TUNCELI;1247;ÇEMISGEZEK
62;TUNCELI;NULL;GÖLBASI
62;TUNCELI;1397;HOZAT
62;TUNCELI;1518;MAZGIRT
62;TUNCELI;1688;MERKEZ
62;TUNCELI;1541;NAZIMIYE
62;TUNCELI;1574;PERTEK
62;TUNCELI;1581;PÜLÜMÜR
63;SANLIURFA;1115;AKÇAKALE
63;SANLIURFA;1194;BIRECIK
63;SANLIURFA;1209;BOZOVA
63;SANLIURFA;1220;CEYLANPINAR
63;SANLIURFA;1378;HALFETI
63;SANLIURFA;1800;HARRAN
63;SANLIURFA;1393;HILVAN
63;SANLIURFA;1702;MERKEZ
63;SANLIURFA;1630;SIVEREK
63;SANLIURFA;1643;SURUÇ
63;SANLIURFA;1713;VIRANSEHIR
64;USAK;1170;BANAZ
64;USAK;1323;ESME
64;USAK;NULL;GÖLBASI
64;USAK;1436;KARAHALLI
64;USAK;1704;MERKEZ
64;USAK;1629;SIVASLI
65;VAN;1770;BAHÇESARAY
65;VAN;1175;BASKALE
65;VAN;1786;ÇALDIRAN
65;VAN;1236;ÇATAK
65;VAN;1309;ERCIS
65;VAN;1350;GEVAS
65;VAN;NULL;GÖLBASI
65;VAN;1372;GÜRPINAR
65;VAN;1710;MERKEZ
65;VAN;1533;MURADIYE
65;VAN;1565;ÖZALP
66;YOZGAT;1117;AKDAGMADENI
66;YOZGAT;1198;BOGAZLIYAN
66;YOZGAT;1895;ÇANDIR
66;YOZGAT;1242;ÇAYIRALAN
66;YOZGAT;1245;ÇEKEREK
66;YOZGAT;NULL;GÖLBASI
66;YOZGAT;1952;KADISEHRI
66;YOZGAT;1733;MERKEZ
66;YOZGAT;1982;SARAYKENT
66;YOZGAT;1602;SARIKAYA
66;YOZGAT;1655;SEFAATLI
66;YOZGAT;1635;SORGUN
66;YOZGAT;1998;YENIFAKILI
66;YOZGAT;1726;YERKÖY
67;ZONGULDAK;1758;ALAPLI
67;ZONGULDAK;1240;ÇAYCUMA
67;ZONGULDAK;1276;DEVREK
67;ZONGULDAK;1926;GÖKÇEBEY
67;ZONGULDAK;NULL;GÖLBASI
67;ZONGULDAK;1741;MERKEZ
68;AKSARAY;1860;AGAÇÖREN
68;AKSARAY;1921;ESKIL
68;AKSARAY;1932;GÜLAGAÇ
68;AKSARAY;1861;GÜZELYURT
68;AKSARAY;1120;MERKEZ
68;AKSARAY;1557;ORTAKÖY
68;AKSARAY;1866;SARIYAHSI
69;BAYBURT;1767;AYDINTEPE
69;BAYBURT;1788;DEMIRÖZÜ
69;BAYBURT;1176;MERKEZ
70;KARAMAN;1768;AYRANCI
70;KARAMAN;1884;BASYAYLA
70;KARAMAN;1316;ERMENEK
70;KARAMAN;1862;KAZIMKARABEKIR
70;KARAMAN;1439;MERKEZ
70;KARAMAN;1983;SARIVELILER
71;KIRIKKALE;1880;BAHSILI
71;KIRIKKALE;1882;BALISEYH
71;KIRIKKALE;1901;ÇELEBI
71;KIRIKKALE;1268;DELICE
71;KIRIKKALE;1954;KARAKEÇILI
71;KIRIKKALE;1463;KESKIN
71;KIRIKKALE;1469;MERKEZ
71;KIRIKKALE;1638;SULAKYURT
71;KIRIKKALE;1992;YAHSIHAN
72;BATMAN;1184;BESIRI
72;BATMAN;1345;GERCÜS
72;BATMAN;1941;HASANKEYF
72;BATMAN;1487;KOZLUK
72;BATMAN;1174;MERKEZ
72;BATMAN;1607;SASON
73;SIRNAK;1189;BEYTÜSSEBAP
73;SIRNAK;1223;CIZRE
73;SIRNAK;1931;GÜÇLÜKONAK
73;SIRNAK;1403;IDIL
73;SIRNAK;1661;MERKEZ
73;SIRNAK;1623;SILOPI
73;SIRNAK;1698;ULUDERE
74;BARTIN;1761;AMASRA
74;BARTIN;1496;KURUCASILE
74;BARTIN;1172;MERKEZ
74;BARTIN;1701;ULUS
75;ARDAHAN;1252;ÇILDIR
75;ARDAHAN;2008;DAMAL
75;ARDAHAN;1356;GÖLE
75;ARDAHAN;1380;HANAK
75;ARDAHAN;1144;MERKEZ
75;ARDAHAN;1579;POSOF
76;IGDIR;1142;ARALIK
76;IGDIR;2011;KARAKOYUNLU
76;IGDIR;1398;MERKEZ
76;IGDIR;1692;TUZLUCA
77;YALOVA;2019;ALTINOVA
77;YALOVA;2020;ARMUTLU
77;YALOVA;2022;ÇIFTLIKKÖY
77;YALOVA;2021;ÇINARCIK
77;YALOVA;1716;MERKEZ
77;YALOVA;2026;TERMAL
78;KARABÜK;1296;EFLANI
78;KARABÜK;1321;ESKIPAZAR
78;KARABÜK;NULL;GÖLBASI
78;KARABÜK;1433;MERKEZ
78;KARABÜK;1587;SAFRANBOLU
79;KILIS;2023;ELBEYLI
79;KILIS;1476;MERKEZ
79;KILIS;2024;MUSABEYLI
79;KILIS;2025;POLATELI
80;OSMANIYE;1165;BAHÇE
80;OSMANIYE;1743;DÜZIÇI
80;OSMANIYE;2027;HASANBEYLI
80;OSMANIYE;1423;KADIRLI
80;OSMANIYE;1560;MERKEZ
80;OSMANIYE;2028;SUMBAS
80;OSMANIYE;2029;TOPRAKKALE
81;DÜZCE;1116;AKÇAKOCA
81;DÜZCE;1905;ÇILIMLI
81;DÜZCE;1784;CUMAYERI
81;DÜZCE;1794;GÖLYAKA
81;DÜZCE;2017;GÜMÜSOVA
81;DÜZCE;2031;KAYNASLI
81;DÜZCE;1292;MERKEZ
81;DÜZCE;1730;YIGILCA
