city_code;city;town_code;town;percentage
1;ADANA;1757;ALADAG;2,69
1;ADANA;1219;CEYHAN;2,69
1;ADANA;2033;ÇUKUROVA;2,69
1;ADANA;1329;FEKE;2,69
1;ADANA;1806;IMAMOGLU;2,69
1;ADANA;1437;KARAISALI;2,69
1;ADANA;1443;KARATAS;2,69
1;ADANA;1486;KOZAN;2,69
1;ADANA;1580;POZANTI;2,69
1;ADANA;1588;SAIMBEYLI;2,69
1;ADANA;2032;SARIÇAM;2,69
1;ADANA;1104;SEYHAN;2,69
1;ADANA;1687;TUFANBEYLI;2,69
1;ADANA;1734;YUMURTALIK;2,69
1;ADANA;1748;YÜREGIR;2,69
2;ADIYAMAN;1182;BESNI;1,01
2;ADIYAMAN;1246;ÇELIKHAN;1,01
2;ADIYAMAN;1347;GERGER;1,01
2;ADIYAMAN;1354;GÖLBASI;1,01
2;ADIYAMAN;1425;KAHTA;1,01
2;ADIYAMAN;1105;MERKEZ;1,01
2;ADIYAMAN;1592;SAMSAT;1,01
2;ADIYAMAN;1985;SINCIK;1,01
2;ADIYAMAN;1989;TUT;1,01
3;AFYONKARAHISAR;1771;BASMAKÇI;0,95
3;AFYONKARAHISAR;1200;BOLVADIN;0,95
3;AFYONKARAHISAR;1239;ÇAY;0,95
3;AFYONKARAHISAR;1906;ÇOBANLAR;0,95
3;AFYONKARAHISAR;1267;DAZKIRI;0,95
3;AFYONKARAHISAR;1281;DINAR;0,95
3;AFYONKARAHISAR;1306;EMIRDAG;0,95
3;AFYONKARAHISAR;1923;EVCILER;0,95
3;AFYONKARAHISAR;NULL;GÖLBASI;0,95
3;AFYONKARAHISAR;1944;HOCALAR;0,95
3;AFYONKARAHISAR;1404;IHSANIYE;0,95
3;AFYONKARAHISAR;1809;ISCEHISAR;0,95
3;AFYONKARAHISAR;1961;KIZILÖREN;0,95
3;AFYONKARAHISAR;1108;MERKEZ;0,95
3;AFYONKARAHISAR;1594;SANDIKLI;0,95
3;AFYONKARAHISAR;1626;SINANPASA;0,95
3;AFYONKARAHISAR;1664;SUHUT;0,95
3;AFYONKARAHISAR;1639;SULTANDAGI;0,95
4;AGRI;1283;DIYADIN;0,67
4;AGRI;1287;DOGUBAYAZIT;0,67
4;AGRI;1301;ELESKIRT;0,67
4;AGRI;1379;HAMUR;0,67
4;AGRI;1111;MERKEZ;0,67
4;AGRI;1568;PATNOS;0,67
4;AGRI;1667;TASLIÇAY;0,67
4;AGRI;1691;TUTAK;0,67
5;AMASYA;1363;GÖYNÜCEK;0,4
5;AMASYA;1368;GÜMÜSHACIKÖY;0,4
5;AMASYA;1938;HAMAMÖZÜ;0,4
5;AMASYA;1134;MERKEZ;0,4
5;AMASYA;1524;MERZIFON;0,4
5;AMASYA;1641;SULUOVA;0,4
5;AMASYA;1668;TASOVA;0,4
6;ANKARA;1872;AKYURT;5,54
6;ANKARA;1130;ALTINDAG;5,54
6;ANKARA;1157;AYAS;5,54
6;ANKARA;1167;BALA;5,54
6;ANKARA;1187;BEYPAZARI;5,54
6;ANKARA;1227;ÇAMLIDERE;5,54
6;ANKARA;1231;ÇANKAYA;5,54
6;ANKARA;1260;ÇUBUK;5,54
6;ANKARA;1302;ELMADAG;5,54
6;ANKARA;1922;ETIMESGUT;5,54
6;ANKARA;1924;EVREN;5,54
6;ANKARA;1744;GÖLBASI;5,54
6;ANKARA;1365;GÜDÜL;5,54
6;ANKARA;1387;HAYMANA;5,54
6;ANKARA;1427;KALECIK;5,54
6;ANKARA;1815;KAZAN;5,54
6;ANKARA;1745;KEÇIÖREN;5,54
6;ANKARA;1473;KIZILCAHAMAM;5,54
6;ANKARA;1746;MAMAK;5,54
6;ANKARA;1539;NALLIHAN;5,54
6;ANKARA;1578;POLATLI;5,54
6;ANKARA;2034;PURSAKLAR;5,54
6;ANKARA;1658;SEREFLIKOÇHISAR;5,54
6;ANKARA;1747;SINCAN;5,54
6;ANKARA;1723;YENIMAHALLE;5,54
7;ANTALYA;1121;AKSEKI;3,73
7;ANTALYA;2035;AKSU;3,73
7;ANTALYA;1126;ALANYA;3,73
7;ANTALYA;1811;DEMRE;3,73
7;ANTALYA;2036;DÖSEMEALTI;3,73
7;ANTALYA;1303;ELMALI;3,73
7;ANTALYA;1333;FINIKE;3,73
7;ANTALYA;1337;GAZIPASA;3,73
7;ANTALYA;NULL;GÖLBASI;3,73
7;ANTALYA;1370;GÜNDOGMUS;3,73
7;ANTALYA;1946;IBRADI;3,73
7;ANTALYA;1451;KAS;3,73
7;ANTALYA;2037;KEPEZ;3,73
7;ANTALYA;2038;KONYAALTI;3,73
7;ANTALYA;1483;KORKUTELI;3,73
7;ANTALYA;1492;KUMLUCA;3,73
7;ANTALYA;1512;MANAVGAT;3,73
7;ANTALYA;2039;MURATPASA;3,73
7;ANTALYA;1616;SERIK;3,73
8;ARTVIN;1145;ARDANUÇ;0,28
8;ARTVIN;1147;ARHAVI;0,28
8;ARTVIN;1202;BORÇKA;0,28
8;ARTVIN;1395;HOPA;0,28
8;ARTVIN;1152;MERKEZ;0,28
8;ARTVIN;1828;MURGUL;0,28
8;ARTVIN;1653;SAVSAT;0,28
8;ARTVIN;1736;YUSUFELI;0,28
9;AYDIN;1206;BOZDOGAN;1,71
9;AYDIN;1781;BUHARKENT;1,71
9;AYDIN;1256;ÇINE;1,71
9;AYDIN;2000;DIDIM;1,71
9;AYDIN;1348;GERMENCIK;1,71
9;AYDIN;NULL;GÖLBASI;1,71
9;AYDIN;1807;INCIRLIOVA;1,71
9;AYDIN;1435;KARACASU;1,71
9;AYDIN;1957;KARPUZLU;1,71
9;AYDIN;1479;KOÇARLI;1,71
9;AYDIN;1968;KÖSK;1,71
9;AYDIN;1497;KUSADASI;1,71
9;AYDIN;1498;KUYUCAK;1,71
9;AYDIN;1159;MERKEZ;1,71
9;AYDIN;1542;NAZILLI;1,71
9;AYDIN;1637;SÖKE;1,71
9;AYDIN;1640;SULTANHISAR;1,71
10;BALIKESIR;1161;AYVALIK;2,21
10;BALIKESIR;1169;BALYA;2,21
10;BALIKESIR;1171;BANDIRMA;2,21
10;BALIKESIR;1191;BIGADIÇ;2,21
10;BALIKESIR;1216;BURHANIYE;2,21
10;BALIKESIR;1291;DURSUNBEY;2,21
10;BALIKESIR;1310;ERDEK;2,21
10;BALIKESIR;NULL;GÖLBASI;2,21
10;BALIKESIR;1928;GÖMEÇ;2,21
10;BALIKESIR;1384;HAVRAN;2,21
10;BALIKESIR;1418;IVRINDI;2,21
10;BALIKESIR;1462;KEPSUT;2,21
10;BALIKESIR;1514;MANYAS;2,21
10;BALIKESIR;1824;MARMARA;2,21
10;BALIKESIR;1168;MERKEZ;2,21
10;BALIKESIR;1608;SAVASTEPE;2,21
10;BALIKESIR;1619;SINDIRGI;2,21
10;BALIKESIR;1644;SUSURLUK;2,21
11;BILECIK;1210;BOZÜYÜK;0,29
11;BILECIK;NULL;GÖLBASI;0,29
11;BILECIK;1359;GÖLPAZARI;0,29
11;BILECIK;1948;INHISAR;0,29
11;BILECIK;1192;MERKEZ;0,29
11;BILECIK;1559;OSMANELI;0,29
11;BILECIK;1571;PAZARYERI;0,29
11;BILECIK;1636;SÖGÜT;0,29
12;BINGÖL;1750;ADAKLI;0,33
12;BINGÖL;1344;GENÇ;0,33
12;BINGÖL;1446;KARLIOVA;0,33
12;BINGÖL;1475;KIGI;0,33
12;BINGÖL;1193;MERKEZ;0,33
12;BINGÖL;1633;SOLHAN;0,33
12;BINGÖL;1855;YAYLADERE;0,33
12;BINGÖL;1996;YEDISU;0,33
13;BITLIS;1106;ADILCEVAZ;0,28
13;BITLIS;1112;AHLAT;0,28
13;BITLIS;1798;GÜROYMAK;0,28
13;BITLIS;1394;HIZAN;0,28
13;BITLIS;1196;MERKEZ;0,28
13;BITLIS;1537;MUTKI;0,28
13;BITLIS;1669;TATVAN;0,28
14;BOLU;1916;DÖRTDIVAN;0,36
14;BOLU;1346;GEREDE;0,36
14;BOLU;1364;GÖYNÜK;0,36
14;BOLU;1466;KIBRISCIK;0,36
14;BOLU;1522;MENGEN;0,36
14;BOLU;1199;MERKEZ;0,36
14;BOLU;1531;MUDURNU;0,36
14;BOLU;1610;SEBEN;0,36
14;BOLU;1997;YENIÇAGA;0,36
15;BURDUR;1109;AGLASUN;0,38
15;BURDUR;1211;BUCAK;0,38
15;BURDUR;1899;ÇAVDIR;0,38
15;BURDUR;1903;ÇELTIKÇI;0,38
15;BURDUR;NULL;GÖLBASI;0,38
15;BURDUR;1357;GÖLHISAR;0,38
15;BURDUR;1813;KARAMANLI;0,38
15;BURDUR;1215;MERKEZ;0,38
15;BURDUR;1672;TEFENNI;0,38
15;BURDUR;1728;YESILOVA;0,38
16;BURSA;1783;BÜYÜKORHAN;3,44
16;BURSA;1343;GEMLIK;3,44
16;BURSA;1935;GÜRSU;3,44
16;BURSA;1799;HARMANCIK;3,44
16;BURSA;1411;INEGÖL;3,44
16;BURSA;1420;IZNIK;3,44
16;BURSA;1434;KARACABEY;3,44
16;BURSA;1457;KELES;3,44
16;BURSA;1960;KESTEL;3,44
16;BURSA;1530;MUDANYA;3,44
16;BURSA;1535;MUSTAFAKEMALPASA;3,44
16;BURSA;1829;NILÜFER;3,44
16;BURSA;1553;ORHANELI;3,44
16;BURSA;1554;ORHANGAZI;3,44
16;BURSA;1832;OSMANGAZI;3,44
16;BURSA;1725;YENISEHIR;3,44
16;BURSA;1859;YILDIRIM;3,44
17;ÇANAKKALE;1180;BAYRAMIÇ;0,47
17;ÇANAKKALE;1190;BIGA;0,47
17;ÇANAKKALE;1205;BOZCAADA;0,47
17;ÇANAKKALE;1229;ÇAN;0,47
17;ÇANAKKALE;1293;ECEABAT;0,47
17;ÇANAKKALE;1326;EZINE;0,47
17;ÇANAKKALE;1340;GELIBOLU;0,47
17;ÇANAKKALE;1408;GÖKÇEADA;0,47
17;ÇANAKKALE;NULL;GÖLBASI;0,47
17;ÇANAKKALE;1503;LAPSEKI;0,47
17;ÇANAKKALE;1230;MERKEZ;0,47
18;ÇANKIRI;1765;ATKARACALAR;0,24
18;ÇANKIRI;1885;BAYRAMÖREN;0,24
18;ÇANKIRI;1248;ÇERKES;0,24
18;ÇANKIRI;1300;ELDIVAN;0,24
18;ÇANKIRI;1399;ILGAZ;0,24
18;ÇANKIRI;1817;KIZILIRMAK;0,24
18;ÇANKIRI;1963;KORGUN;0,24
18;ÇANKIRI;1494;KURSUNLU;0,24
18;ÇANKIRI;1232;MERKEZ;0,24
18;ÇANKIRI;1555;ORTA;0,24
18;ÇANKIRI;1649;SABANÖZÜ;0,24
18;ÇANKIRI;1718;YAPRAKLI;0,24
19;ÇORUM;1124;ALACA;0,75
19;ÇORUM;1778;BOGAZKALE;0,75
19;ÇORUM;1911;DODURGA;0,75
19;ÇORUM;NULL;GÖLBASI;0,75
19;ÇORUM;1414;ISKILIP;0,75
19;ÇORUM;1445;KARGI;0,75
19;ÇORUM;1972;LAÇIN;0,75
19;ÇORUM;1520;MECITÖZÜ;0,75
19;ÇORUM;1259;MERKEZ;0,75
19;ÇORUM;1976;OGUZLAR;0,75
19;ÇORUM;1558;OSMANCIK;0,75
19;ÇORUM;1642;SUNGURLU;0,75
19;ÇORUM;1850;UGURLUDAG;0,75
20;DENIZLI;1102;ACIPAYAM;2
20;DENIZLI;1871;AKKÖY;2
20;DENIZLI;1769;BABADAG;2
20;DENIZLI;1881;BAKLAN;2
20;DENIZLI;1774;BEKILLI;2
20;DENIZLI;1888;BEYAGAÇ;2
20;DENIZLI;1214;BULDAN;2
20;DENIZLI;1224;ÇAL;2
20;DENIZLI;1226;ÇAMELI;2
20;DENIZLI;1233;ÇARDAK;2
20;DENIZLI;1257;ÇIVRIL;2
20;DENIZLI;NULL;GÖLBASI;2
20;DENIZLI;1371;GÜNEY;2
20;DENIZLI;1803;HONAZ;2
20;DENIZLI;1271;MERKEZ;2
20;DENIZLI;1597;SARAYKÖY;2
20;DENIZLI;1840;SERINHISAR;2
20;DENIZLI;1670;TAVAS;2
21;DIYARBAKIR;2040;BAGLAR;2,42
21;DIYARBAKIR;1195;BISMIL;2,42
21;DIYARBAKIR;1249;ÇERMIK;2,42
21;DIYARBAKIR;1253;ÇINAR;2,42
21;DIYARBAKIR;1263;ÇÜNGÜS;2,42
21;DIYARBAKIR;1278;DICLE;2,42
21;DIYARBAKIR;1791;EGIL;2,42
21;DIYARBAKIR;1315;ERGANI;2,42
21;DIYARBAKIR;1381;HANI;2,42
21;DIYARBAKIR;1389;HAZRO;2,42
21;DIYARBAKIR;2041;KAYAPINAR;2,42
21;DIYARBAKIR;1962;KOCAKÖY;2,42
21;DIYARBAKIR;1490;KULP;2,42
21;DIYARBAKIR;1504;LICE;2,42
21;DIYARBAKIR;1624;SILVAN;2,42
21;DIYARBAKIR;2042;SUR;2,42
21;DIYARBAKIR;2043;YENISEHIR;2,42
22;EDIRNE;1307;ENEZ;0,5
22;EDIRNE;1385;HAVSA;0,5
22;EDIRNE;1412;IPSALA;0,5
22;EDIRNE;1464;KESAN;0,5
22;EDIRNE;1502;LALAPASA;0,5
22;EDIRNE;1523;MERIÇ;0,5
22;EDIRNE;1295;MERKEZ;0,5
22;EDIRNE;1988;SÜLOGLU;0,5
22;EDIRNE;1705;UZUNKÖPRÜ;0,5
23;ELAZIG;1110;AGIN;0,91
23;ELAZIG;1873;ALACAKAYA;0,91
23;ELAZIG;1762;ARICAK;0,91
23;ELAZIG;1173;BASKIL;0,91
23;ELAZIG;1438;KARAKOÇAN;0,91
23;ELAZIG;1455;KEBAN;0,91
23;ELAZIG;1820;KOVANCILAR;0,91
23;ELAZIG;1506;MADEN;0,91
23;ELAZIG;1298;MERKEZ;0,91
23;ELAZIG;1566;PALU;0,91
23;ELAZIG;1631;SIVRICE;0,91
24;ERZINCAN;1243;ÇAYIRLI;0,42
24;ERZINCAN;1406;ILIÇ;0,42
24;ERZINCAN;1459;KEMAH;0,42
24;ERZINCAN;1460;KEMALIYE;0,42
24;ERZINCAN;1318;MERKEZ;0,42
24;ERZINCAN;1977;OTLUKBELI;0,42
24;ERZINCAN;1583;REFAHIYE;0,42
24;ERZINCAN;1675;TERCAN;0,42
24;ERZINCAN;1853;ÜZÜMLÜ;0,42
25;ERZURUM;1153;ASKALE;1,1
25;ERZURUM;1945;AZIZIYE;1,1
25;ERZURUM;1235;ÇAT;1,1
25;ERZURUM;1392;HINIS;1,1
25;ERZURUM;1396;HORASAN;1,1
25;ERZURUM;1416;ISPIR;1,1
25;ERZURUM;1812;KARAÇOBAN;1,1
25;ERZURUM;1444;KARAYAZI;1,1
25;ERZURUM;1967;KÖPRÜKÖY;1,1
25;ERZURUM;1540;NARMAN;1,1
25;ERZURUM;1550;OLTU;1,1
25;ERZURUM;1551;OLUR;1,1
25;ERZURUM;2044;PALANDÖKEN;1,1
25;ERZURUM;1567;PASINLER;1,1
25;ERZURUM;1865;PAZARYOLU;1,1
25;ERZURUM;1657;SENKAYA;1,1
25;ERZURUM;1674;TEKMAN;1,1
25;ERZURUM;1683;TORTUM;1,1
25;ERZURUM;1851;UZUNDERE;1,1
25;ERZURUM;2045;YAKUTIYE;1,1
26;ESKISEHIR;1759;ALPU;1,41
26;ESKISEHIR;1777;BEYLIKOVA;1,41
26;ESKISEHIR;1255;ÇIFTELER;1,41
26;ESKISEHIR;1934;GÜNYÜZÜ;1,41
26;ESKISEHIR;1939;HAN;1,41
26;ESKISEHIR;1808;INÖNÜ;1,41
26;ESKISEHIR;1508;MAHMUDIYE;1,41
26;ESKISEHIR;1973;MIHALGAZI;1,41
26;ESKISEHIR;NULL;MIHALIÇÇIK;1,41
26;ESKISEHIR;2046;ODUNPAZARI;1,41
26;ESKISEHIR;1599;SARICAKAYA;1,41
26;ESKISEHIR;1618;SEYITGAZI;1,41
26;ESKISEHIR;1632;SIVRIHISAR;1,41
26;ESKISEHIR;2047;TEPEBASI;1,41
27;GAZIANTEP;1139;ARABAN;2,31
27;GAZIANTEP;1415;ISLAHIYE;2,31
27;GAZIANTEP;1956;KARKAMIS;2,31
27;GAZIANTEP;1546;NIZIP;2,31
27;GAZIANTEP;1974;NURDAGI;2,31
27;GAZIANTEP;1549;OGUZELI;2,31
27;GAZIANTEP;1841;SAHINBEY;2,31
27;GAZIANTEP;1844;SEHITKAMIL;2,31
27;GAZIANTEP;1720;YAVUZELI;2,31
28;GIRESUN;1133;ALUCRA;0,56
28;GIRESUN;1212;BULANCAK;0,56
28;GIRESUN;1893;ÇAMOLUK;0,56
28;GIRESUN;1894;ÇANAKÇI;0,56
28;GIRESUN;1272;DERELI;0,56
28;GIRESUN;1912;DOGANKENT;0,56
28;GIRESUN;1320;ESPIYE;0,56
28;GIRESUN;1324;EYNESIL;0,56
28;GIRESUN;1361;GÖRELE;0,56
28;GIRESUN;1930;GÜCE;0,56
28;GIRESUN;1465;KESAP;0,56
28;GIRESUN;1352;MERKEZ;0,56
28;GIRESUN;1837;PIRAZIZ;0,56
28;GIRESUN;1654;SEBINKARAHISAR;0,56
28;GIRESUN;1678;TIREBOLU;0,56
28;GIRESUN;1854;YAGLIDERE;0,56
29;GÜMÜSHANE;1458;KELKIT;0,22
29;GÜMÜSHANE;1822;KÖSE;0,22
29;GÜMÜSHANE;1971;KÜRTÜN;0,22
29;GÜMÜSHANE;1369;MERKEZ;0,22
29;GÜMÜSHANE;1660;SIRAN;0,22
29;GÜMÜSHANE;1684;TORUL;0,22
30;HAKKARI;1261;ÇUKURCA;0,2
30;HAKKARI;1377;MERKEZ;0,2
30;HAKKARI;1656;SEMDINLI;0,2
30;HAKKARI;1737;YÜKSEKOVA;0,2
31;HATAY;1131;ALTINÖZÜ;2,04
31;HATAY;1887;BELEN;2,04
31;HATAY;1289;DÖRTYOL;2,04
31;HATAY;1792;ERZIN;2,04
31;HATAY;1382;HASSA;2,04
31;HATAY;1413;ISKENDERUN;2,04
31;HATAY;1468;KIRIKHAN;2,04
31;HATAY;1970;KUMLU;2,04
31;HATAY;1383;MERKEZ;2,04
31;HATAY;1585;REYHANLI;2,04
31;HATAY;1591;SAMANDAG;2,04
31;HATAY;1721;YAYLADAGI;2,04
32;ISPARTA;1755;AKSU;0,75
32;ISPARTA;1154;ATABEY;0,75
32;ISPARTA;1297;EGIRDIR;0,75
32;ISPARTA;1341;GELENDOST;0,75
32;ISPARTA;NULL;GÖLBASI;0,75
32;ISPARTA;1456;KEÇIBORLU;0,75
32;ISPARTA;1401;MERKEZ;0,75
32;ISPARTA;1651;SARKIKARAAGAÇ;0,75
32;ISPARTA;1615;SENIRKENT;0,75
32;ISPARTA;1648;SÜTÇÜLER;0,75
32;ISPARTA;1699;ULUBORLU;0,75
32;ISPARTA;1717;YALVAÇ;0,75
32;ISPARTA;2001;YENISARBADEMLI;0,75
33;MERSIN;2064;AKDENIZ;2,21
33;MERSIN;1135;ANAMUR;2,21
33;MERSIN;1779;BOZYAZI;2,21
33;MERSIN;1892;ÇAMLIYAYLA;2,21
33;MERSIN;1311;ERDEMLI;2,21
33;MERSIN;NULL;GÖLBASI;2,21
33;MERSIN;1366;GÜLNAR;2,21
33;MERSIN;2065;MEZITLI;2,21
33;MERSIN;1536;MUT;2,21
33;MERSIN;1621;SILIFKE;2,21
33;MERSIN;1665;TARSUS;2,21
33;MERSIN;2066;TOROSLAR;2,21
33;MERSIN;2067;YENISEHIR;2,21
34;ISTANBUL;1103;ADALAR;16,75
34;ISTANBUL;2048;ARNAVUTKÖY;16,75
34;ISTANBUL;2049;ATASEHIR;16,75
34;ISTANBUL;2003;AVCILAR;16,75
34;ISTANBUL;2004;BAGCILAR;16,75
34;ISTANBUL;2005;BAHÇELIEVLER;16,75
34;ISTANBUL;1166;BAKIRKÖY;16,75
34;ISTANBUL;2050;BASAKSEHIR;16,75
34;ISTANBUL;1886;BAYRAMPASA;16,75
34;ISTANBUL;1183;BESIKTAS;16,75
34;ISTANBUL;1185;BEYKOZ;16,75
34;ISTANBUL;2051;BEYLIKDÜZÜ;16,75
34;ISTANBUL;1186;BEYOGLU;16,75
34;ISTANBUL;1782;BÜYÜKÇEKMECE;16,75
34;ISTANBUL;1237;ÇATALCA;16,75
34;ISTANBUL;2052;ÇEKMEKÖY;16,75
34;ISTANBUL;2016;ESENLER;16,75
34;ISTANBUL;2053;ESENYURT;16,75
34;ISTANBUL;1325;EYÜP;16,75
34;ISTANBUL;1327;FATIH;16,75
34;ISTANBUL;1336;GAZIOSMANPASA;16,75
34;ISTANBUL;2010;GÜNGÖREN;16,75
34;ISTANBUL;1421;KADIKÖY;16,75
34;ISTANBUL;1810;KAGITHANE;16,75
34;ISTANBUL;1449;KARTAL;16,75
34;ISTANBUL;1823;KÜÇÜKÇEKMECE;16,75
34;ISTANBUL;2012;MALTEPE;16,75
34;ISTANBUL;1835;PENDIK;16,75
34;ISTANBUL;2054;SANCAKTEPE;16,75
34;ISTANBUL;1604;SARIYER;16,75
34;ISTANBUL;1659;SILE;16,75
34;ISTANBUL;1622;SILIVRI;16,75
34;ISTANBUL;1663;SISLI;16,75
34;ISTANBUL;2014;SULTANBEYLI;16,75
34;ISTANBUL;2055;SULTANGAZI;16,75
34;ISTANBUL;2015;TUZLA;16,75
34;ISTANBUL;1852;ÜMRANIYE;16,75
34;ISTANBUL;1708;ÜSKÜDAR;16,75
34;ISTANBUL;1739;ZEYTINBURNU;16,75
35;IZMIR;1128;ALIAGA;7,23
35;IZMIR;2006;BALÇOVA;7,23
35;IZMIR;1178;BAYINDIR;7,23
35;IZMIR;2056;BAYRAKLI;7,23
35;IZMIR;1181;BERGAMA;7,23
35;IZMIR;1776;BEYDAG;7,23
35;IZMIR;1203;BORNOVA;7,23
35;IZMIR;1780;BUCA;7,23
35;IZMIR;1251;ÇESME;7,23
35;IZMIR;2007;ÇIGLI;7,23
35;IZMIR;1280;DIKILI;7,23
35;IZMIR;1334;FOÇA;7,23
35;IZMIR;2009;GAZIEMIR;7,23
35;IZMIR;2018;GÜZELBAHÇE;7,23
35;IZMIR;2057;KARABAGLAR;7,23
35;IZMIR;1432;KARABURUN;7,23
35;IZMIR;1448;KARSIYAKA;7,23
35;IZMIR;1461;KEMALPASA;7,23
35;IZMIR;1467;KINIK;7,23
35;IZMIR;1477;KIRAZ;7,23
35;IZMIR;1819;KONAK;7,23
