fnames;gender;lnames
ABENDAM;F;ŞEN
AÇELA;F;KANDEMİR
AÇELYA;F;ÇEVİK
AÇILAY;F;ERKURAN
ADEL;F;TÜTEN
ADELYA;F;ÖZTÜRK
ADİLE;F;YÜZBAŞIOĞLU
AFİTAP;F;VURAL
AFRA;F;YÜCEL
AĞÇA;F;SÖNMEZ
AHENK;F;ERTEKİN
AHLEM;F;DEDE
ALİSA;F;UYANIK
ALMİLA;F;ASLAN
ALVİNA;F;AKBULUT
AMELYA;F;ORHON
AMARA;F;UZ
ANDAÇ;F;YAVUZ
ANAR;F;ERDEM
ANİSE;F;KULAÇ
ANİTA;F;KAYA
ANKA;F;SELVİ
ALPİKE;F;AKPINAR
ALTIN;F;ABACIOĞLU
ARIN;F;ÇAY
ARYA;F;IŞIK
ASUELA;F;ÖZER
ASLIM;F;ÖZDEMİR
AYREN;F;ÖZTÜRK
AYKAL;F;TAHTACI
AYSAR;F;BÜYÜKCAM
AYŞIL;F;KULAKSIZ
BADE;F;AKSEL
BAĞDAGÜL;F;EROĞLU
BALIN;F;KARAKUM
BEDİZ;F;DAL
BEDRAN;F;ÖCAL
BEHREM;F;AYHAN
BELÇİM;F;YİĞİT
BELMA;F;YARBİL
BELTUN;F;CANACANKATAN
BELEMİR;F;GÜMÜŞAY
BELİNDA;F;MURT
BENİCE;F;HALHALLI
BENLİ;F;ULUÖZ
BERCESTE;F;ŞEYHANLI
BERÇİN;F;ÇALIŞKANTÜRK
BERİNAY;F;YILMAZ
BERRAN;F;SARAÇOĞLU
BERRE;F;SEZER
BERVA;F;DOĞAN
BESRA;F;DEMİR
ÇAĞIL;F;KAYAYURT
CANGÜL;F;SÜRÜM
CANNUR;F;YAVAŞİ
CANSEL;F;TURGUT
CANSIN;F;ŞEN TANRIKULU
CANEL;F;BARBAROS
CEREN;F;ALDİNÇ
CEYDA;F;TEKİN
CİLVENAZ;F;GÜLŞAN
CEYLİNAZ;F;KÜFECİLER
CEYLİN;F;ALMACIOĞLU
CEYLA;F;ÇİLDİR
CEYLAN;F;TÜRKDOĞAN
ÇAĞLA;F;KAYA
ÇEŞMİNAZ;F;ÖNER
ÇIGIL;F;ŞELİMAN
ÇİÇEK;F;YAMAN
ÇİLAY;F;ATİK
ÇİLER;F;YİĞİT
ÇİMEN;F;GİRAY
ÇİSE;F;YALÇINKAYA
ÇİŞEM;F;KILIÇ
ÇİSİL;F;ŞENTÜRK
DAMLA;F;KARABAĞ
DEFNE;F;DEĞİRMENCİ
DEMET;F;BODUROĞLU
DENİZ;F;YILDIZ
DERYA;F;GÜLER
DESTAN;F;ERASLAN
DESTE;F;ÜZER
DİDEM;F;PİŞİRGEN
DİLAN;F;ADANIR
DİLARA;F;KOÇ
DİLAY;F;KORKMAZ
DİLER;F;YENİDOĞAN
DİLHAN;F;AYDOĞAN
DİLEK;F;ACARBULUT
DİLRUBA;F;ERGE
DÖNDÜ;F;ERDOĞAN
DUYGU;F;ÖĞÜT AYDIN
DÜNYA;F;KUŞKU
DÜRDANE;F;KUCUR TÜLÜBAŞ
DÜRRİYE;F;PEKTAŞ
DİCLE;F;KAYACAN
DOLUNAY;F;GÜLEN
DESTAN;F;DOĞAN
DERİN;F;AYDIN BADILLIOĞLU
DİCLEHAN;F;GÜLEN AKKÜÇÜK
DİLBERAY;F;CANDAN
EBRU;F;TEMEL
ECE;F;YENİGÜN
EDA;F;YILDIRIM
EKİN;F;BEDER
ELA;F;AKINCI
ELÇİN;F;ÖZDEMİR
ELİF;F;ONUK
ELMAS;F;AYDOĞAN
ELVAN;F;YILMAZ
EMEL;F;AKCAN ATASOY
EMİNE;F;SARAÇOĞLU ÇEKİÇ
ENİSE;F;CÖMERT
ESEN;F;TOPAL
ESER;F;KARAHAN
ESİN;F;ŞAHİN
ESMERAY;F;ÇETİN
EYLÜL;F;YILMAZ İNAL
EVŞEN;F;AYTAÇ
EFTALYA;F;YILDIZ ALTUN
ECEM;F;KİŞİ
EYŞAN;F;GÜNDÜZ
FADİME;F;ÖZKURT PÜRCÜ
FAHRİYE;F;AK
FAHRÜNİSSA;F;URFALI
FATMA;F;KARAMAN
FATOŞ;F;MEMETOĞLU
FAZİLET;F;KAZBEK
FEHİME;F;KİREÇÇİ
FERAH;F;AKIN
FERAY;F;YADİGAROĞLU
FERDA;F;YÜKSEL
FERİDE;F;ÖZÇELİK ORAL
FERİHA;F;BABUŞ
FEYZA;F;KAPLAN
FİDAN;F;AKÖZ
FİGEN;F;KARTAL
FİKRİYE;F;BİLGİÇ
FİLİZ;F;ERDEN
FİRDEVS;F;TUĞCUGİL
FULYA;F;KUMRAL
FULDEM;F;ERBAŞ
FULDEN;F;ORAL
FUNDA;F;KILAÇ
FÜRUZAN;F;CENGİZ
FÜSUN;F;YILDIRIM
FÜREYYA;F;KUTLUCAN BAĞCI
GAMZE;F;BALABAN
GAYE;F;KAYA
GİZEM;F;BALCI
GONCA;F;TÜFEKÇİ
GÖKBEN;F;ATAY
GÖKÇE;F;YARAR
GÖKŞİN;F;SEVER
GÖNÜL;F;YILDIRIM
GÖZDE;F;ARSLAN KAŞDOĞAN
GÜHER;F;ARKAN
GÜL;F;TUTAŞ
GÜLBAHAR;F;ÖZTÜRK
GÜLBEN;F;HAVAS
GÜLÇİN;F;SEÇİR
GÜLDEM;F;YILDIZ
GÜLDEN;F;SOYKAMER
GÜLDESTE;F;BEKTAŞ
GÜLEN;F;BERK
GÜLŞEN;F;GÜL
GÜLGÜN;F;GEDİK YILMAZ
GÜLNAZ;F;CENGİZ
GÜLPEMBE;F;ÇOLAK
GÜLRİZ;F;BULUT
GÜLSEN;F;SARI
GÜNAY;F;AKYOL
GÜNEŞ;F;BAĞCIK
GÜNER;F;KUTLUYURDU
GÜNGÖR;F;DEMİRGAN
GÜNİZ;F;YİĞİT KUPLAY
GÜNSEL;F;GERİLMEZ
GÜNSELİ;F;DÜZKALIR
GÜRCAN;F;KÖKSOY
GÜVEN;F;GÜLŞEN
GÖKNUR;F;AKAR
GÜNNUR;F;ÖZDOĞAN
HALE;F;TÖNGE
HANDAN;F;YASA
HANDE;F;ÖNVERMEZ
HAYAL;F;YILDIRIM
HAYAT;F;BİÇER
HAZAN;F;KARADEMİR
HİLAL;F;ALIMLI
HÜLYA;F;AKGÜL
HÜMEYRA;F;HANCIOĞLU
HÜNER;F;BATÇIK
HÜRMÜZ;F;OLPAK
HÜRREM;F;BOLAT
HADİSE;F;ARSLAN
HANZADE;F;SİĞA
HANDESU;F;MERCAN
HANSA;F;BOZKURTER
HANDAN;F;GÜLER
HENNA;F;ERGİNEL
İLGIN;F;ŞAHİN
İŞIK;F;KADAK
İŞIL;F;GÜNEY KOCABAŞ
İŞILAY;F;GAYRETLİ AYDIN
İŞIN;F;HEPKAYA
İTIR;F;BAYRAM
İCLAL;F;KANIK YÜKSEK
İDİL;F;KULAK GEDİK
İFFET;F;AKCAN PAKSOY
İKBAL;F;ESER
İLAYDA;F;KILIÇ YILDIRIM
İLKBEN;F;GİDER
İLKE;F;KURT
İLKNUR;F;ELLİALTI
İLKSEN;F;DEMİRTAŞ
İLKYAZ;F;ARGA
İMGE;F;BAŞKAN VURALKAN
İMRAN;F;ALUÇLU
İNCİ;F;MUTLU
İPEK;F;ŞATIR ERTEM
İREM;F;ENGİZ
İZEL;F;ÇİPE
JALE;F;UYSAL
JULİDE;F;BAŞER
KADE;F;ARSLAN
KADRİYE;F;GÖZKAYA
KAMELYA;F;ULUTAŞ
KAMİLE;F;PİRİM
KAMURAN;F;ÜSTÜN
KEVSER;F;KIZMAZOĞLU
KUMRU;F;ULUBA
KISMET;F;ARSLAN
KIYMET;F;KARAOĞLU
KİRAZ;F;ÖZSOY
LALE;F;YALÇIN
LAMİA;F;SAF
LATİFE;F;VURAL
LEMAN;F;DEMİRTAŞ
LEMİDE;F;GENÇPINAR
LERZAN;F;AKASLAN
LEYLA;F;UYĞUN
LİDA;F;ATAY
MEHTAP;F;ÖNDER SİVİŞ
MELDA;F;BAYMAK
MELEK;F;ATAY
MELİKE;F;GÜVENÇ
MELİS;F;AKCA ÇAĞLAR
MELİSA;F;ÖZCAN
MELODİ;F;ERDEM ÖZCAN
MELTEM;F;BAŞMAN
MERAL;F;YANNİ
MERİÇ:;F;ÜNAL
MERİH;F;GÜNDOĞDU
MERVE;F;ÇELİK
MERYEM;F;USTA GÜÇ
MİHRİBAN;F;TANRIVERDİ YILMAZ
MİNE;F;TAŞKIN
MİRAY;F;ÇETİN
MÜESSER;F;YILMAZ ÇİFTDOĞAN
MÜNEVVER;F;GAZETECİ TEKİN
MÜGE;F;SARİ
MÜJDE;F;KARAKOYUN
MÜJGAN;F;KARAKUŞ EPÇAÇAN
MUKADDES;F;EKİCİ
MISRA;F;AYDINER
NALAN;F;AKTAŞ
NAZ;F;BELGEMEN
NAZAN;F;ÇETİN
NAZLI;F;OFLAZ
NECLA;F;BUĞRUL
NEHİR;F;BAYSOY
NERGİS;F;BÜKÜLMEZ
NESLİŞAH;F;YILMAZ
NESRİN;F;BIÇAKÇI
NEVİN;F;KARA
NEVRA;F;TİMURTAŞ DAYAR
NİDA;F;ATEŞ
NİGAR;F;BİNBOĞA
NİHAL;F;KIZILTEPE
NİHAN;F;KAYA
NİL;F;ABSEYİ
NİLGÜN;F;AMİROVA UÇAN
NİSA;F;ÖZTÜRK
NİSAN;F;TAŞ
NÜKHET;F;CEYLAN
NUR;F;KILIÇ
NURAL;F;EROL
NURAN;F;TAYFUN
NURGÜL;F;KAYA
NURSEL;F;KARAKURT
NURSELİ;F;BUDUNOĞLU
OKŞAN;F;ÖZER
OLCAY;F;SAYGIN
OYA;F;ERYAVUZ
ÖYKÜ;F;POLAT ÇİÇEK
ÖZDEN;F;YILMAZ
ÖZGE;F;ÇELİK
ÖZLEM;F;ÜNSAL
ÖZLEN;F;ALPINAR
ÖZNUR;F;CİNDEMİR
PARLA;F;AKDUMAN
PAKİZE;F;UYAR
PELİN;F;TÜLPAR
PELİNSU;F;AZAK
PEMBE;F;EREN
PERİ;F;GÖZCÜ
PERİHAN;F;BAYSAL
PERRAN;F;TUNCEL
PERVİN;F;ÇETEMEN
PETEK;F;YILMAZ
PINAR;F;GİNİŞ
PİRAYE;F;UZUN
RABİA;F;NASIROĞLU
RAHİME;F;SEZGİN
RAHŞAN;F;ÖZTÜRK
RANA;F;YILDIRIM
RENGİN;F;UZUN
REYHAN;F;BULUR
REZZAN;F;DUYSAK
RÜYA;F;YENİN
RUHSAR;F;DEMİREL
SANEM;F;SAK
SEÇİL;F;KOCABAŞ
SEDA;F;SARAÇ
SEDEF;F;ALKURT KAYIKÇI
SEDEN;F;YURT
SEHER;F;İLKAY
SELDA;F;TAVŞAN
SELEN;F;ALAY
SELİN;F;ERTEM
SELMA;F;ÖZEL
SELVİ;F;GENÇ
SEMA;F;UĞUZ
SEMRA;F;EVİK
SENAY;F;GENÇ TALAS
SERAP;F;EKER
SERTAP;F;ÇİMEN
SEREN;F;ÇIRAKOĞLU
SERİN;F;DEMİR GÖÇMEN
SERPİL;F;ALPAYCI
SEVDA;F;AK
SEVGİ;F;ÇELİK
SEVİL;F;ERCAN
SEVİM;F;ALTUN
SEVİNÇ;F;KILIÇ
SEVTAP;F;SARP
SEVAL;F;SÖKER
SILA;F;KÖSE
SİBEL;F;BARÇAK
SİMGE;F;ÖZEKLİ MISIRLIOĞLU
SİNEM;F;BOLAÇ
SONGÜL;F;ASLANALP
SU;F;ÖRNEK
SUNAY;F;AKDOĞAN
SUZAN;F;ÖZÇELİK
ŞEBNEM;F;ERTÜRKLER
ŞEHRAZAT;F;SARAL
ŞELALE;F;ÖZKAN
ŞENAY;F;DEMİRHAN
ŞENGÜL;F;ASLANKARA
ŞENNUR;F;EMLAKÇIOĞLU
ŞERMİN;F;ÖZTÜRK
ŞEYDA;F;ESER
ŞEYMA;F;ÖDEN
ŞEVVAL;F;DEMİRAY
ŞİİR;F;AYHAN
ŞULE;F;YAĞCI
TANYELİ;F;AVCI
TEZER;F;BAYGELDİ
TUBA;F;BÜKÜM
TUĞBA;F;DİNCER
TURNA;F;DOĞAN
TUTKU;F;EKİZ
TÜLAY;F;ŞAHİNER
TÜLİN;F;ŞENGÜL
TÜRKAN;F;İLGÜN
TÜNAY;F;AŞIK
TUNAY;F;ÖZKAN
UTKU;F;ŞİRZAİ
ULUS;F;ÖCALAN
UHRA;F;KABA
UYGU;F;TÜLÜCE
ULVİYE;F;AYTEKİN
ÜLFET;F;KAYA
ÜLKER;F;DÜGER
ÜLKÜ;F;METİNEREN
ÜMMİYE;F;BULUT
ÜMRAN;F;ŞAHİN DUYAR
ÜNSEL;F;ÇETİN
ÜNSELİ;F;BÖLÜK
VAHİDE;F;GÖZAÇAN
VERDA;F;BOZKURT
VESİLE;F;ÖNEY KURNAZ
VİCDAN;F;AY GÜNEY
VİLDAN;F;KÖYLÜ
VUSLAT;F;ÖZMEN SÜNER
YAPRAK;F;TALAN
YASEMİN;F;DUMLU
YAĞMUR;F;ZORLU KARAYİĞİT
YELDA;F;KÖYCÜ
YELİZ;F;UYGUR
YEŞİM;F;KABACAOĞLU
YILDIZ;F;TOPALOĞLU
YONCA;F;AYIK
YOSUN;F;DEMİR
ZAHİDE;F;ERDEM
ZEHRA;F;KARAMANLI
ZEKİYE;F;SADİ AYKAN
ZERRİN;F;OKTAY
ZEYNEP;F;YURTLU
ZÜBEYDE;F;SALMAN SEVER
ZÜHAL;F;CİRİT KOÇER
ZÜLAL;F;SORGUN EVCİLİ
ZÜLEYHA;F;NURÇİN
ZELİHA;F;BAŞKAN
ZÜMRÜT;F;KAZANCI
ABİDİN;M;KIYAK YILMAZ
ADNAN;M;METE
AFFAN;M;UZUN
AGAH;M;SAĞDIK
AHİ;M;ARIKAN YORGUN
AHMED;M;EKİCİ
ALİCAN;M;KESİM
ALİŞAN;M;GÜL
ALİŞİR;M;YILDIRIM
ALPASLAN;M;KARAGÖZ
ALPER;M;PEKEL
ALPEREN;M;YAKAR
ALTEMUR;M;TARLAN
AMİR;M;ÇATAK
AMMAR;M;ÇETİNKOR
